"imageUrl","title","totalScore","reviewsCount","instagrams/0","instagrams/1","instagrams/2","instagrams/3","facebooks/0","facebooks/1","facebooks/2","facebooks/3","facebooks/4","facebooks/5","linkedIns/0","linkedIns/1","linkedIns/2","linkedIns/3","linkedIns/4","linkedIns/5","linkedIns/6","linkedIns/7","linkedIns/8","linkedIns/9","linkedIns/10","linkedIns/11","linkedIns/12","linkedIns/13","linkedIns/14","linkedIns/15","linkedIns/16","linkedIns/17","linkedIns/18","linkedIns/19","linkedIns/20","linkedIns/21","linkedIns/22","youtubes/0","youtubes/1","youtubes/2","youtubes/3","youtubes/4","youtubes/5","youtubes/6","youtubes/7","youtubes/8","youtubes/9","youtubes/10","youtubes/11","youtubes/12","youtubes/13","youtubes/14","youtubes/15","youtubes/16","youtubes/17","youtubes/18","youtubes/19","youtubes/20","youtubes/21","youtubes/22","youtubes/23","youtubes/24","youtubes/25","youtubes/26","youtubes/27","youtubes/28","youtubes/29","youtubes/30","youtubes/31","youtubes/32","youtubes/33","youtubes/34","youtubes/35","youtubes/36","youtubes/37","youtubes/38","youtubes/39","youtubes/40","youtubes/41","youtubes/42","youtubes/43","youtubes/44","youtubes/45","youtubes/46","youtubes/47","youtubes/48","youtubes/49","tiktoks/0","twitters/0","twitters/1","twitters/2","twitters/3","twitters/4","phone","emails/0","emails/1","emails/2","emails/3","emails/4","emails/5","emails/6","emails/7","emails/8","emails/9","emails/10","emails/11","emails/12","emails/13","emails/14","emails/15","emails/16","emails/17","emails/18","emails/19","emails/20","emails/21","emails/22","emails/23","emails/24","emails/25","emails/26","city","website","url"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=meiGfB98Hea35WhQEDFajA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.9186&pitch=0&thumbfov=100","Pruthvi Buildcon","5","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","https://pruthvibuildcon.com/","https://www.google.com/maps/search/?api=1&query=Pruthvi%20Buildcon&query_place_id=ChIJp7u88r8_rjsRJmoqK3QlGxg"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=psaDagKVjSXM0wJnGczhXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.717019&pitch=0&thumbfov=100","Hemanth Services And Solutions","4.7","229",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 88675 71090",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","https://www.hsasgroup.com/","https://www.google.com/maps/search/?api=1&query=Hemanth%20Services%20And%20Solutions&query_place_id=ChIJ5d6f0KQXrjsRX1Gs1fnnb3I"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAweoxPG14XGijvBe-qQTVq5qnRLeeHeNb7n-DyWyWCKXCbAbcH6si8BpVaeA6XX61SI-PIVOj1D_OIbz_2U-Qzf99S8mHkBncPJZLWoSt4YvHmG-oby4Q9uZKIunAnONV5sZC0Kqb=w408-h306-k-no","Casagrand Premier Builder Limited","3.7","547","https://www.instagram.com/Casagrandhomes",,,,"https://www.facebook.com/CasagrandHomes",,,,,,"https://www.linkedin.com/company/casa-grande-private-limited",,,,,,,,,,,,,,,,,,,,,,,"https://www.youtube.com/channel/UC5JEDyVmCFvNnI9wMefxyXQ","https://www.youtube.com/embed/-JZIb_eYz-Y","https://www.youtube.com/embed/0kGsoIkt0Vw","https://www.youtube.com/embed/2NulGNAItkI","https://www.youtube.com/embed/4uqpMD_rsok","https://www.youtube.com/embed/7ISJw_lQj-M","https://www.youtube.com/embed/8S22gxrFu8s","https://www.youtube.com/embed/8tTKk7Ih1no","https://www.youtube.com/embed/9JNmBLAn--g","https://www.youtube.com/embed/9_Xxt2iSiSI","https://www.youtube.com/embed/9yoRyDt59i4","https://www.youtube.com/embed/AxQ2JeeoWTU","https://www.youtube.com/embed/B05ngoaQOKM","https://www.youtube.com/embed/CS8z23H5n58","https://www.youtube.com/embed/Djk8Erf6NWA","https://www.youtube.com/embed/G5Gk5Vlv92I","https://www.youtube.com/embed/JHUVk8mCzTM","https://www.youtube.com/embed/K07fpI8adis","https://www.youtube.com/embed/LA9930FlVWU","https://www.youtube.com/embed/R0_3VralZpI","https://www.youtube.com/embed/RNSjGfDIhB4","https://www.youtube.com/embed/Uv1jTGEFW78","https://www.youtube.com/embed/UyF6XJkC-2c","https://www.youtube.com/embed/V5ZsblHnHis","https://www.youtube.com/embed/Vgj84O2yiGo","https://www.youtube.com/embed/Wu2G90216ss","https://www.youtube.com/embed/ZAOg9dQWq98","https://www.youtube.com/embed/ZkjnVD-Vrxg","https://www.youtube.com/embed/b3uwctfEunA","https://www.youtube.com/embed/bFIS2_SWhJY","https://www.youtube.com/embed/bYEEjg68j4Q","https://www.youtube.com/embed/b_DRp7tp5DM","https://www.youtube.com/embed/cd3kUSY-kFY","https://www.youtube.com/embed/fCo0HsfpjNI","https://www.youtube.com/embed/i2AKl0ncyRQ","https://www.youtube.com/embed/kSAJkSuoUP4","https://www.youtube.com/embed/lNI5ePBlMi4","https://www.youtube.com/embed/oE67yPv9kt8","https://www.youtube.com/embed/qn7kdwC1QbE","https://www.youtube.com/embed/rbFBHy8nu8g","https://www.youtube.com/embed/tUIKUCK8qA8","https://www.youtube.com/embed/yoFlvwVL3w8","https://www.youtube.com/embed/yt-lrU7Lh-o","https://www.youtube.com/embed/z-O46CSIPtU","https://www.youtube.com/watch?v=-JZIb_eYz-Y","https://www.youtube.com/watch?v=0kGsoIkt0Vw","https://www.youtube.com/watch?v=2NulGNAItkI","https://www.youtube.com/watch?v=4uqpMD_rsok","https://www.youtube.com/watch?v=7ISJw_lQj-M","https://www.youtube.com/watch?v=8S22gxrFu8s",,"https://twitter.com/casagrandhomes",,,,,"+91 98868 88880","sales@casagrand.co.in","icare@casagrand.co.in","land@casagrand.co.in","ncustomerbankingsupport@casagrand.co.in","saket@casagrand.co.in",,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","http://www.casagrand.co.in/","https://www.google.com/maps/search/?api=1&query=Casagrand%20Premier%20Builder%20Limited&query_place_id=ChIJQa6BDI0WrjsRx9lQx89s1ts"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAweqm_V_gnuYBzpjFSpafNhlIEgHHo9RqMfezSahmzetxiJZY0A1m-mV6XxgYWnFyl1wuOeGR-pcxSP5_x_ctCwd423HS7dLCJL9dL0Qsgv84E1BuIJ3Dy9ffTgdY0sEJ95IUdU4bvw=w426-h240-k-no","Savills Bengaluru","4.6","60","https://www.instagram.com/savillsindia",,,,"https://www.facebook.com/SavillsIN",,,,,,"https://www.linkedin.com/company/savillsindia",,,,,,,,,,,,,,,,,,,,,,,"https://www.youtube.com/channel/UC807J9GDg_6Qq68SwP8NPjA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://twitter.com/IndiaSavills",,,,,"+91 80 6138 0040",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","http://www.savills.in/","https://www.google.com/maps/search/?api=1&query=Savills%20Bengaluru&query_place_id=ChIJq9qqQHcWrjsRNabcVCRIo9A"
"https://lh3.googleusercontent.com/p/AF1QipNeG-A_RTg2rXHOtYMvTbngSepQlmLUY8t1pEvE=w408-h544-k-no","New Future Properties | Real Estate agency in Rajajinagar","4.1","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 76196 50023",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=New%20Future%20Properties%20%7C%20Real%20Estate%20agency%20in%20Rajajinagar&query_place_id=ChIJ58Ngqo49rjsRuGLYHyKNcKE"
"https://lh3.googleusercontent.com/p/AF1QipPabICZeTMoVY5zZdj62WsTwOfgtfYW2B1d4UKK=w515-h240-k-no","Cbr Enterprises","4.6","31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 99805 14684",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Cbr%20Enterprises&query_place_id=ChIJgbmzfe09rjsRxPYGmwLpV5Q"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LhRWdZvOxiiK-cCJjFyNxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.815414&pitch=0&thumbfov=100","Gopalan coworks - Mysore road",,,"https://www.instagram.com/gopalancoworks","https://www.instagram.com/gopalan.coworks",,,"https://www.facebook.com/gopalancoworks","https://www.facebook.com/GopalanCoworks",,,,,"https://in.linkedin.com/company/gopalan-coworks",,,,,,,,,,,,,,,,,,,,,,,"https://www.youtube.com/channel/UCNbbBNodwihFKFXGX3WdL5w",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://twitter.com/gopalancoworks",,,,,"+91 80 4931 4961","sales@gopalancoworks.com",,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","https://www.gopalancoworks.com/location/mysore_road.php","https://www.google.com/maps/search/?api=1&query=Gopalan%20coworks%20-%20Mysore%20road&query_place_id=ChIJYw0BzZY_rjsRkIyFTZGUfF0"
"https://lh3.googleusercontent.com/p/AF1QipPdubdDJa5JWUhAAjiQMG__gSmk3ERQffgFKWTC=w408-h255-k-no","Furnished Office Space In Bangalore / Office Space In Bangalore","5","236",,,,,"https://www.facebook.com/bangalorefurnishedoffice",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://x.com/bfobangalore",,,,,"+91 93410 00005","info@kimiarealty.com",,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","http://www.bangalorefurnishedoffice.com/","https://www.google.com/maps/search/?api=1&query=Furnished%20Office%20Space%20In%20Bangalore%20%2F%20Office%20Space%20In%20Bangalore&query_place_id=ChIJMxQXdWcWrjsReWqqJhTHg2g"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xUl63wf8G-KR2oLFkBJWOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=336.37744&pitch=0&thumbfov=100","Sri venkateshwara real estate","3.6","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 97383 24999",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Sri%20venkateshwara%20real%20estate&query_place_id=ChIJfzHagL49rjsRlK91tdBJ3Rg"
"https://lh3.googleusercontent.com/p/AF1QipOU0lq--djCJmVkRgwOqmu4dpxnJFVTutBY2MSg=w408-h306-k-no","KR WADIYAR PROPERTIES LOANS","5","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 88849 99724",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=KR%20WADIYAR%20PROPERTIES%20LOANS&query_place_id=ChIJF8bEGmQ9rjsRWdpVUm4yQ94"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAweqD_KThwKLgjlJ_AWzdW6_gHPCQtQeFX2-w-FZ8dfrfCW6iBDxZiKGYzkdwjzr51df_3TOnbjijDeBootdAhS0sGxs6ZyuHI-FvjI45faM62lqU8JyKDI2St8TEmpuJXBXv16A5=w408-h306-k-no","Prestige Regent Place","4.3","110","https://www.instagram.com/nobroker",,,,"https://www.facebook.com/nobroker.com",,,,,,"https://www.linkedin.com/company/nobroker-in",,,,,,,,,,,,,,,,,,,,,,,"https://www.youtube.com/c/NoBrokercomOfficial","https://www.youtube.com/embed/WMkB7yDl5WM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.twitter.com/nobrokercom","https://twitter.com/nobrokercom",,,,,"assist@nobroker.in","hello@nobroker.in",,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","https://www.nobroker.in/property/3-bhk-apartment-for-rent-in-whitefield-bangalore-for-rs-57000/ff8081815365852d01536935414c1cf9/detail","https://www.google.com/maps/search/?api=1&query=Prestige%20Regent%20Place&query_place_id=ChIJk2iCAhYSrjsRdeD-vp8pf0Y"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAweoDMPAEdY8g74SplOng6EOPQBTNNFpVFqnVDw5bkfQN33ASxS3E6cYa2IX_ovNewpwMMSRLA6n7GDuuNOacJRYgexuzDaDL0_WadHRlmITH7G4lenGXBFPs1v1JMKolSbJYZlxOxg=w408-h244-k-no","Housing.com | Proptiger | REA India Bangalore Office","2.5","103","https://instagram.com/housingindia",,,,"http://www.facebook.com/housing.co.in","https://www.facebook.com/housing.co.in",,,,,"https://www.linkedin.com/company/housing-com","https://www.linkedin.com/company/2741657",,,,,,,,,,,,,,,,,,,,,,"https://www.youtube.com/user/HousingY","https://www.youtube.com/embed/hMk4n6BSHKw","youtube.com/vi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://twitter.com/housing",,,,,,"support@housing.com",,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","https://www.housing.com/","https://www.google.com/maps/search/?api=1&query=Housing.com%20%7C%20Proptiger%20%7C%20REA%20India%20Bangalore%20Office&query_place_id=ChIJ9VyBWqMVrjsRLvPSQ1iJ0H0"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fvq24fUPVngorgbuuGcsqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.88275&pitch=0&thumbfov=100","Good Estates - Real Estate Consultants","5","4","https://www.instagram.com/goodestates.in",,,,"https://www.facebook.com/goodestates",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.youtube.com/@goodestates",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 70192 85785","info@goodestates.com",,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","http://www.goodestates.in/","https://www.google.com/maps/search/?api=1&query=Good%20Estates%20-%20Real%20Estate%20Consultants&query_place_id=ChIJK2ta3M8XrjsRagOeDnZQSz8"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mB25nfUjqdAj27grM40Cnw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=203.42223&pitch=0&thumbfov=100","White Puppies Realty","4.6","9","https://www.instagram.com/whitepuppiesrealty","https://www.instagram.com/kamal.pasha.547","https://www.instagram.com/raveena__sharma",,"https://www.facebook.com/whitepuppiesrealty",,,,,,"https://www.linkedin.com/company/white-puppies-realty","https://www.linkedin.com/in/kamalpasha","https://www.linkedin.com/in/raveena-sharmaa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 80738 40859","hello@whitepuppies.net","contact@whitepuppiesrealty.com",,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","http://www.whitepuppiesrealty.com/","https://www.google.com/maps/search/?api=1&query=White%20Puppies%20Realty&query_place_id=ChIJx5dJPhgjlkYRUzMGarWv7mk"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAwepv0vsXBeIRTjNl7QK0AAba6GyVuvKDP26S2hp9OGUhAP3iWFWa6xd8rSKRtKPOUcqQ4PV34EO5AEW6Ihqbv6bmd43ZGTjISR6bt4aFP9J2SUsiF85p6aCYAF1J5LduOyH41HLO=w408-h904-k-no","Spacelinks","4.7","12",,,,,"https://www.facebook.com/share.php",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 98451 29934",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","https://spacelinks.ueniweb.com/","https://www.google.com/maps/search/?api=1&query=Spacelinks&query_place_id=ChIJU119CFwWrjsRgeXQHHJeQP4"
"https://lh3.googleusercontent.com/p/AF1QipPYhH-w9CknyJFu-1IARcmhu3tcGGilm87rY66a=w408-h408-k-no","Realty World India","4.2","9",,,,,"https://www.facebook.com/RealtyWI",,,,,,"https://www.linkedin.com/company/realty-world-india",,,,,,,,,,,,,,,,,,,,,,,"https://www.youtube.com/channel/UCVpQc9hMyKpMIJZOPspchIg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 99162 55610","info@realtyworldindia.com",,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","https://realtyworldindia.com/","https://www.google.com/maps/search/?api=1&query=Realty%20World%20India&query_place_id=ChIJs7VDDBkUrjsRHloEpJe037k"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAweqcTNnxvvLOUk0PD9z0tVr6qofD10d6WnhmbVc4DEpa4saA24Q9IR6eunVG6Zyg9fpEckqRCTDD-Tcl3Jry7mhLhmDgpX8ylFuMl714VZFYpE6BNmkYmZSC_QE_erK6FG-k6gzs=w408-h306-k-no","Purva Land","3.5","47","https://www.instagram.com/purvaland",,,,"https://www.facebook.com/PurvaLand",,,,,,"https://www.linkedin.com/company/purva-land",,,,,,,,,,,,,,,,,,,,,,,"https://www.youtube.com/channel/UCu11qWGqOkq-OBWbrZej6Kw","https://www.youtube.com/watch?v=P4M99f7QMxo","https://www.youtube.com/watch?v=wZhnfuorRuE","https://www.youtube.com/watch?v=iP1oQmGgqSE","https://www.youtube.com/watch?v=_OFvW4Mg_dg","https://www.youtube.com/watch?v=OAY57Nt2THw","https://www.youtube.com/watch?v=39p2wewSzq4","https://www.youtube.com/watch?v=-iDsvOe-V-0","https://www.youtube.com/watch?v=wvMEQfsfBaE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://twitter.com/PurvaLand","https://www.twitter.com/PurvaLand",,,,"+91 80 4455 5525","sales@purvaland.com",,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","http://www.purvaland.com/","https://www.google.com/maps/search/?api=1&query=Purva%20Land&query_place_id=ChIJ20zHTXcXrjsRf7hYcmb2BOw"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I6uH0rKwp58Q_MiNb7Y4Iw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=199.77827&pitch=0&thumbfov=100","Y-AXIS Ventures - Real Estate",,,"https://www.instagram.com/yaxisventures",,,,"https://www.facebook.com/profile.php?id=61582466783572",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://x.com/yaxisventures",,,,,,"sales@yaxisventures.in","nizam@yaxisventures.in","rahmaan@yaxisventures.in",,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","https://yaxisventures.in/","https://www.google.com/maps/search/?api=1&query=Y-AXIS%20Ventures%20-%20Real%20Estate&query_place_id=ChIJLxJ0jF2bGq0RLqveqHKoj0o"
"https://lh3.googleusercontent.com/p/AF1QipNtuMpU54dOhQfZ-mhB1awRVB0BVuR8pkETwZlr=w408-h544-k-no","Z CORP Estates & Properties","5","9","https://www.instagram.com/wix",,,,,,,,,,"https://www.linkedin.com/company/z-corp-estates-properties",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.twitter.com/wix",,,,,"+91 98457 09898","zcorpestates@gmail.com",,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","http://www.zcorpestates.com/","https://www.google.com/maps/search/?api=1&query=Z%20CORP%20Estates%20%26%20Properties&query_place_id=ChIJEUV5eqYXrjsR0cDGqvyaLD4"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAwerZ1dzIWQHBoZODEsoMcwNrTHZUbwe6Pos6rWoYEPtc90d8yPxwpSf4mr6ULjBtGv3JR4Jfpwo842hutydOH7e_Hubh7kslmvCzx2TIa44kfwKyN75cwkbQNGAPNE2K_zin_80GmQ=w408-h268-k-no","Space Click","4.5","15","https://www.instagram.com/spaceclickrealty",,,,"https://www.facebook.com/SpaceClickRealty",,,,,,"https://www.linkedin.com/company/spaceclickrealty",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 76409 99111","Enquiry@spaceclick.in","enquiry@spaceclick.in",,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","http://spaceclick.in/","https://www.google.com/maps/search/?api=1&query=Space%20Click&query_place_id=ChIJLa6YuHkWrjsRoqZimZtaJdI"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAweos6_TFrSiZe7FB3Vl76VtC6hV8282dx_Fcw5mMyu5HYhCryGZC6nNxrAo-iYwFdsUve5uzSY_MYeQyxP1IF-np99QJ9xWYYWKPRonTqHeRQK2Bc41OkPudVXqhMFeJmtFYgvs=w408-h906-k-no","Ajmal Real Estate","4.3","35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 80 2226 2210",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","http://www.ajmalproperties.com/#/home-page","https://www.google.com/maps/search/?api=1&query=Ajmal%20Real%20Estate&query_place_id=ChIJZw6bwkEWrjsRgzOKNf4EVj4"
"https://lh3.googleusercontent.com/p/AF1QipNKFqpyeK_pQg1TqOPOkW396MzALOew3CGt3cua=w408-h272-k-no","Novel Office Marathahalli","4.8","466","https://www.instagram.com/noveloffice.in",,,,"https://www.facebook.com/NovelOfficeIND",,,,,,"https://www.linkedin.com/company/novel-office-india",,,,,,,,,,,,,,,,,,,,,,,"https://www.youtube.com/channel/UCikNM2dWjLitP45Hw8ibcgg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://x.com/Novel_Office",,,,,"+91 99000 07879","officeenquiry@noveloffice.in","careers@noveloffice.org","sales@vibgyornet.com","legal@noveloffice.in",,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","https://www.noveloffice.in/","https://www.google.com/maps/search/?api=1&query=Novel%20Office%20Marathahalli&query_place_id=ChIJp54L-7ATrjsRmAS8HopczQA"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N6ksjjFASRNNvhgRznRK5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.275185&pitch=0&thumbfov=100","SRI RAJARAJESHWARI PROPERTY LINKS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 97311 65675",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=SRI%20RAJARAJESHWARI%20PROPERTY%20LINKS&query_place_id=ChIJrwIXVBE8rjsR-7H3RQe3_vQ"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAweqbqw-_WumkZH5LMVKvZAMgTPYJiFSAxIXDPXvMZ4aKgpedFYq9MblvKjVJ_88uvo07i172Uz8P6HLh6J75Gjf0yKlETazWy5eBGwjPq2ZJO4a1kq5shLEwgzU9wYsmiung6MBz=w408-h544-k-no","Zuari Infraworld India Limited(ZIIL)","4.1","100","https://www.instagram.com/zuariinfra",,,,"https://www.facebook.com/ZuariInfra",,,,,,"https://www.linkedin.com/company/zuari-infraworld-india-limited",,,,,,,,,,,,,,,,,,,,,,,"https://www.youtube.com/channel/UC9mxIWNW4tNZ_74PUzElDug","https://www.youtube.com/watch?v=hvIT7dP9Axs","https://www.youtube.com/watch?v=pKcMNPQFYdY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 80 4906 6900","zuariinfra.sales@adventz.com",,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","https://www.zuariinfra.com/","https://www.google.com/maps/search/?api=1&query=Zuari%20Infraworld%20India%20Limited(ZIIL)&query_place_id=ChIJy1WNk2QWrjsR5uZ3A5RTiw8"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1r98AvVyWD_Vwk02qxpnGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=214.42581&pitch=0&thumbfov=100","Sagittarius Properties","4.7","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 98808 92657","cnrameshan@gmail.com",,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","https://www.sagittariusproperties.com/","https://www.google.com/maps/search/?api=1&query=Sagittarius%20Properties&query_place_id=ChIJwQbEnY0WrjsRqmxhjEeqoQM"
"https://lh3.googleusercontent.com/p/AF1QipN3OCBsHx_16ckqDOExfksq4syqV_YNs5k0dLvO=w408-h305-k-no","Regus - Bangalore, The Estate","3.8","64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 80674 33000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","https://www.regus.com/en-gb/india/bangalore/the-estate-building-4486?utm_source=google_uberall&utm_medium=places&utm_campaign=uberall&utm_content=uberall","https://www.google.com/maps/search/?api=1&query=Regus%20-%20Bangalore%2C%20The%20Estate&query_place_id=ChIJq6q6DYQWrjsRI3sVcoz4p6U"
"https://lh3.googleusercontent.com/p/AF1QipMeTCTWzU80aaXIPe_MyOpTKo-IiQPrT9lmffCm=w408-h306-k-no","YASHOGIRI GROUP","5","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"yashogirigroup@gmail.com",,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","https://yashogirigroup.com/","https://www.google.com/maps/search/?api=1&query=YASHOGIRI%20GROUP&query_place_id=ChIJyYmTTNg9rjsR_yCPYl9oJXk"
