"imageUrl","title","totalScore","reviewsCount","instagrams/0","instagrams/1","instagrams/2","instagrams/3","facebooks/0","facebooks/1","facebooks/2","facebooks/3","facebooks/4","facebooks/5","linkedIns/0","linkedIns/1","linkedIns/2","linkedIns/3","linkedIns/4","linkedIns/5","linkedIns/6","linkedIns/7","linkedIns/8","linkedIns/9","linkedIns/10","linkedIns/11","linkedIns/12","linkedIns/13","linkedIns/14","linkedIns/15","linkedIns/16","linkedIns/17","linkedIns/18","linkedIns/19","linkedIns/20","linkedIns/21","linkedIns/22","linkedIns/23","linkedIns/24","linkedIns/25","linkedIns/26","linkedIns/27","linkedIns/28","linkedIns/29","linkedIns/30","linkedIns/31","linkedIns/32","linkedIns/33","linkedIns/34","linkedIns/35","linkedIns/36","linkedIns/37","linkedIns/38","linkedIns/39","linkedIns/40","linkedIns/41","linkedIns/42","linkedIns/43","linkedIns/44","linkedIns/45","linkedIns/46","linkedIns/47","linkedIns/48","linkedIns/49","youtubes/0","youtubes/1","youtubes/2","youtubes/3","youtubes/4","youtubes/5","youtubes/6","youtubes/7","youtubes/8","youtubes/9","youtubes/10","youtubes/11","youtubes/12","youtubes/13","youtubes/14","youtubes/15","youtubes/16","youtubes/17","youtubes/18","youtubes/19","youtubes/20","youtubes/21","youtubes/22","youtubes/23","youtubes/24","youtubes/25","youtubes/26","youtubes/27","youtubes/28","youtubes/29","youtubes/30","youtubes/31","youtubes/32","youtubes/33","youtubes/34","youtubes/35","youtubes/36","youtubes/37","youtubes/38","youtubes/39","youtubes/40","youtubes/41","youtubes/42","youtubes/43","youtubes/44","youtubes/45","youtubes/46","youtubes/47","youtubes/48","youtubes/49","tiktoks/0","tiktoks/1","twitters/0","twitters/1","twitters/2","twitters/3","twitters/4","twitters/5","twitters/6","twitters/7","phone","emails/0","emails/1","emails/2","emails/3","emails/4","emails/5","emails/6","emails/7","emails/8","emails/9","emails/10","emails/11","emails/12","emails/13","emails/14","emails/15","emails/16","emails/17","emails/18","emails/19","emails/20","emails/21","emails/22","emails/23","emails/24","emails/25","emails/26","emails/27","emails/28","emails/29","emails/30","emails/31","emails/32","emails/33","emails/34","emails/35","emails/36","emails/37","emails/38","emails/39","emails/40","emails/41","emails/42","emails/43","emails/44","city","website","url"
"https://lh3.googleusercontent.com/p/AF1QipNNBOJNUvIl1GiKTtHjlcX85tK0KwQw26kXCm76=w408-h408-k-no","RIKH Homes","4.9","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 97394 64600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=RIKH%20Homes&query_place_id=ChIJOdZYwXoXrjsRmcy2Cz5Gq_A"
"https://lh3.googleusercontent.com/p/AF1QipNcBvHrRoHqr9c1b1Sn5yRnizWKFn7Cy1i0nZUo=w408-h725-k-no","ICON North Tower F","4.9","21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=ICON%20North%20Tower%20F&query_place_id=ChIJFxaGA_AXrjsRhSSLo5tcK-o"
"https://lh3.googleusercontent.com/p/AF1QipNQCjwXnABoVX5rtnqtVTck_m14zLo7R6X2dPH7=w408-h544-k-no","Tulasi Propcare","4.8","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 95005 93750",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru, Byatarayanapura CMC and OG Part",,"https://www.google.com/maps/search/?api=1&query=Tulasi%20Propcare&query_place_id=ChIJi3kAbQgXrjsRgQe-Ux-6iT8"
"https://lh3.googleusercontent.com/p/AF1QipPiHDbKVuNdg0zhaEYYS6gPLJ6D6G0zv2xulgYO=w408-h255-k-no","Northar Realty","5","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Northar%20Realty&query_place_id=ChIJccQtyGkXrjsRF8V6FWN4kWY"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NPKRGatQOVsPUfenWeFogg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.84421&pitch=0&thumbfov=100","S.Rajakumar Engineering & Constructions Pvt Ltd",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 84969 66777",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=S.Rajakumar%20Engineering%20%26%20Constructions%20Pvt%20Ltd&query_place_id=ChIJRyP7_B8XrjsRHMIca6uBba0"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tph3X-qJjPkdhUEGdh-DMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=309.3594&pitch=0&thumbfov=100","Fourcourse Properties Pvt. Ltd","4.2","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 81730 26221",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru, Byatarayanapura CMC and OG Part","http://fourcourseproperties.com/","https://www.google.com/maps/search/?api=1&query=Fourcourse%20Properties%20Pvt.%20Ltd&query_place_id=ChIJ____I4cXrjsRiuGV3-7ooaU"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z3ZPr9Bl7-mAyOy0NQvoeg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=35.10967&pitch=0&thumbfov=100","BALAJI REAL ESTATE AGENCY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 99649 61516",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sasiveghatta, Bengaluru","http://balajirealestates.com/","https://www.google.com/maps/search/?api=1&query=BALAJI%20REAL%20ESTATE%20AGENCY&query_place_id=ChIJ-7VdxJEirjsR4hq8KWKgVjU"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vc2X2Iw8BDJMzM_8_VrbKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.24275&pitch=0&thumbfov=100","United Investments","5","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 98453 96660","info@unitedinvestments.in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","http://unitedinvestments.in/","https://www.google.com/maps/search/?api=1&query=United%20Investments&query_place_id=ChIJJ4CDBrwXrjsRX0R5NZglOyg"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L0jQ41gLfTcuKJoZW1Z2RA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=290.30627&pitch=0&thumbfov=100","Redefine Projects Pvt Ltd","3.3","27",,,,,"https://www.facebook.com/redefineprojects",,,,,,"https://www.linkedin.com/in/redefine-projects-305938133",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.youtube.com/channel/UC4-Z5dtFQoUdfVDDOoWmm2w",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://twitter.com/redefinepvtltd",,,,,,,,"+91 97427 44442","info@redefineprojects.com","properties@redefineconstructions.com","projectsolutions.aaquib@gmail.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","http://redefineprojects.com/","https://www.google.com/maps/search/?api=1&query=Redefine%20Projects%20Pvt%20Ltd&query_place_id=ChIJgXCi0z0XrjsR1fRGJ2L-xHg"
"https://lh3.googleusercontent.com/p/AF1QipPq1OxD9noDVF_q-bAFKa-nzvcYm0Ym6sMIzKem=w425-h240-k-no","Citrus Polaris","3.4","88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 88610 53337","info@citrusventures.in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","https://citrusventures.in/polaris-2/","https://www.google.com/maps/search/?api=1&query=Citrus%20Polaris&query_place_id=ChIJ7T-g6PcZrjsRCyfX6D3mjt0"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZXMXTZbYqQGwqNPIl1tNXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.2434&pitch=0&thumbfov=100","sunrise properties",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://youtu.be/zZbgwQaenSs","https://www.youtube.com/embed/zZbgwQaenSs","https://www.youtube.com/embed/Dr7mKzi8py0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 99000 52470","info@sunrisepropertiesindia.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","http://www.sunrisepropertiesindia.com/","https://www.google.com/maps/search/?api=1&query=sunrise%20properties&query_place_id=ChIJva9UScM8rjsR-ClsT2Ntbmc"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAweoZ6ytxXPjPU1beeC9diSuHFn--5-IBOCH7ij8cNs1mCnQXtTQk05LHiiR6h_n-6T8wgilbtwMo6kfxrW0bwWyxiUfw97-zQdXuPyWTjcguWTVZJTLbu0JwBmhS27-Op4qOYFyRHg=w408-h343-k-no","DS MAX Properties Pvt.Ltd","4.2","3599","https://www.instagram.com/dsmaxbuilders",,,,"https://www.facebook.com/dsmaxpropertiespvtltd",,,,,,"https://au.linkedin.com/company/dsmaxpropertiespvtltd","https://www.linkedin.com/company/ds-max-properties-pvt-ltd",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.youtube.com/@dsmaxbuilders","https://www.youtube.com/watch?v=UNekyDkYJ5o","https://www.youtube.com/watch?v=YMMRpDzH4i8","https://www.youtube.com/watch?v=8dwToqvmLNc","https://www.youtube.com/watch?v=AriIXZztxUA","https://www.youtube.com/watch?v=R71N3EHHrOQ","https://www.youtube.com/watch?v=UvR1lE06dDM","https://www.youtube.com/watch?v=a64V9TNETcc","https://www.youtube.com/watch?v=m-lWptugIV4","https://www.youtube.com/watch?v=z_PZz3f0Mbs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://x.com/dsmaxbuilders",,,,,,,,"+91 88800 01001","feedback@dsgroupworld.in","channelsales@dsgroupworld.in","crm@dsgroupworld.in","fmc@dsgroupworld.in","hr@dsgroupworld.in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","https://www.dsmaxproperties.com/","https://www.google.com/maps/search/?api=1&query=DS%20MAX%20Properties%20Pvt.Ltd&query_place_id=ChIJpShEG2sXrjsRZHVQ36vjVhU"
"https://lh3.googleusercontent.com/p/AF1QipND7rmE3ykHHM7M1NMp0We95V5Z8TEOvpOD_mWs=w408-h545-k-no","Thinkprop Realty",,,"https://www.instagram.com/thinkprop_",,,,"https://www.facebook.com/profile.php?id=61559938836319",,,,,,"https://www.linkedin.com/company/thinkprop-realty",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.youtube.com/@Thinkproprealty",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"dheiraj@thinkprop.in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru, Sathanur","https://www.thinkprop.in/","https://www.google.com/maps/search/?api=1&query=Thinkprop%20Realty&query_place_id=ChIJbZETH58VrjsRMNyrb0rBqFI"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DE3QpUW6XIocEddOMdj5GA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.67224&pitch=0&thumbfov=100","shreyas properties","4.5","12",,,,,"https://www.facebook.com/ShreyasProperties",,,,,,"https://www.linkedin.com/company/shreyassunrise",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.youtube.com/watch?v=DaUaY7KRrFI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 90366 99799","info@shreyasproperties.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","https://shreyasproperties.com/shreyassunrise.html","https://www.google.com/maps/search/?api=1&query=shreyas%20properties&query_place_id=ChIJK5iIOSMXrjsRdqPAtevywNU"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yj51BbM_oQXeEeTInA78Gw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.99709&pitch=0&thumbfov=100","WHYTEHALL ESTATES PVT LTD.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 98458 29105",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","http://whytehallestates.com/","https://www.google.com/maps/search/?api=1&query=WHYTEHALL%20ESTATES%20PVT%20LTD.&query_place_id=ChIJ9_Ib5l0YrjsRUfAo7pNOznE"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAwepbxzT6238N3VmV-2toa4IU_mFMIeyHB3PYkxtFcNdy5JkVbLRs-qlgiByXLlvxuCdXpxPbjIglSPn-NGEqiOiS8c8AovSPr5eyBCB1ElktwC9YQW-uBPrFffrH6fLR-y_f-PBnptoLS-0=w408-h272-k-no","JD Homes","5","47","https://www.instagram.com/jdhomes_blr",,,,"https://www.facebook.com/jdhomesblr",,,,,,"https://in.linkedin.com/company/jdhome",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.youtube.com/@JdhomesBangalore",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://x.com/JDHomesblr",,,,,,,,"+91 1800 313 2718",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","https://jdhomes.co.in/","https://www.google.com/maps/search/?api=1&query=JD%20Homes&query_place_id=ChIJCReuEY0ZrjsRbgfdqfVsPFE"
"https://lh3.googleusercontent.com/p/AF1QipNWucEpl6zy57zwxN0Jol2nrxMVEAfKuXxZ3ADH=w408-h544-k-no","Havishaa Proptech","5","9","https://www.instagram.com/havishaaproptech",,,,"https://www.facebook.com/havishaaproptech",,,,,,"https://in.linkedin.com/company/havishaaproptech",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.youtube.com/channel/UCeGwBjzuVVi4gVKxwZdc4eQ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://twitter.com/havishaaproptec",,,,,,,,"+91 99869 30494","havishaaproptech@gmail.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","https://havishaaproptech.com/","https://www.google.com/maps/search/?api=1&query=Havishaa%20Proptech&query_place_id=ChIJMwYI73YVrjsRfznsVtI2fsY"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xGAeumbtvXBNhg16REm7FQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.94316&pitch=0&thumbfov=100","MyProp","4.7","19","https://www.instagram.com/mypropofficial",,,,"https://www.facebook.com/plotmanagementservices",,,,,,"https://www.linkedin.com/company/mypropindia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.youtube.com/channel/UCKvxeAgh-Hq_xkcLQzIjqXw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://twitter.com/mypropofficial",,,,,,,,"+91 92893 75566","info@mypropindia.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","http://www.mypropindia.com/","https://www.google.com/maps/search/?api=1&query=MyProp&query_place_id=ChIJK4HBZQ2TyzsRRiLt_cPdM0U"
"https://lh3.googleusercontent.com/p/AF1QipN6AQZ9a4StaQYCBgiS13szV4ll5XtntqH24DP3=w408-h725-k-no","Milkia Groups","4.3","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 76196 89070",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","https://www.milkiagroups.com/","https://www.google.com/maps/search/?api=1&query=Milkia%20Groups&query_place_id=ChIJA_uVEf0XrjsRFkjnv7W7o1c"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l4qOPGRWI5yh4lhA-uUsbA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=137.41394&pitch=0&thumbfov=100","FINSECURE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","http://www.finsecure.in/","https://www.google.com/maps/search/?api=1&query=FINSECURE&query_place_id=ChIJAfRZ9OsXrjsRjaA0vi6T_Ww"
"https://lh3.googleusercontent.com/p/AF1QipM3roLItuObv74ETeTybU65B2hLwMYUdAPOJD6W=w408-h272-k-no","Vachana Investments Pvt Ltd.","4.3","149","https://www.instagram.com/carudramurthy",,,,"https://www.facebook.com/RudramurthyCA",,,,,,"https://www.linkedin.com/company/vachana-investments-pvt-ltd",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.youtube.com/@rudraology","https://www.youtube.com/@vachana_investments",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://twitter.com/iamrudramurthy",,,,,,,,"+91 96632 58258","compliance@vachanainvestments.in","dp@vachanainvestments.in","support@vachanainvestments.in","Support@vachanainvestments.in","cfo@vachanainvestments.com","operations@vachanainvestments.in","director@vachanainvestments.com","naveen@vachanainvestments.com","complaints@vachanainvestments.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","http://www.vachanainvestments.com/","https://www.google.com/maps/search/?api=1&query=Vachana%20Investments%20Pvt%20Ltd.&query_place_id=ChIJof3AR4YWrjsRWrcr_qpJzrA"
"https://lh3.googleusercontent.com/p/AF1QipMb-qHvd3cnoJBufBNI8j28WAxLQLXP0LJiK3OZ=w426-h240-k-no","InfraGenx Properties",,,"https://www.instagram.com/infragenxproperties",,,,"https://www.facebook.com/profile.php?id=61575812603533",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"www.youtube.com/embed/SscaZml-d_g","www.youtube.com/embed/qm6rp6_ZZMU","www.youtube.com/embed/rRhtW-B5BZ8","www.youtube.com/embed/w54_VcLEOBQ","https://www.youtube.com/@Infragenx_properties",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"info@Infragenx.com","info@mysite.com","info@infragenx.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","http://www.infragenxproperties.com/","https://www.google.com/maps/search/?api=1&query=InfraGenx%20Properties&query_place_id=ChIJSyfD8mcXrjsRGygZrX1fxxU"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAwepiG_SeM8jsIEfVVo3i1-GqCcHH7Xh-XJM2mg2P7XO0B8XyXtC17PN-AFXIPWGmj4-3Y2KRVnpbXByKUfrk4IiZiIMID6tfmA_2VZjbgxEDFv2azBDwjade_iKipFWNtpbwuBRv=w408-h544-k-no","Cross Real Estate","4","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 90358 83017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","http://crossestate.com/","https://www.google.com/maps/search/?api=1&query=Cross%20Real%20Estate&query_place_id=ChIJV0ocZVMXrjsRvBiFTga8c9k"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAweqP9A6UOuXkZUsgFdvVE4rSFN9mSr3WdLxp43-R7kkFu-XYwnsMxSegSqCCelL07tnaarlMRAmKQxEn4BtnX9szj8DWgmgL5WNa3YOgluX9O84TboEzbJCrIenPDqsb2cLuEP8j=w426-h240-k-no","VKK GRAND","4.5","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sales@vkkgrand.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","https://vkkgrand.com/","https://www.google.com/maps/search/?api=1&query=VKK%20GRAND&query_place_id=ChIJISUTdwARrjsR028mbrRsxmw"
"https://lh3.googleusercontent.com/p/AF1QipP6GYEI9fMMuDQF3OUxTeyK42F3Wh_fY53zaTBw=w408-h544-k-no","PRIME PROPERTY SOLUTIONS","5","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 99161 75721",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=PRIME%20PROPERTY%20SOLUTIONS&query_place_id=ChIJozHzjsoVrjsRnXQ7fAmZT70"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAwer8NCwBpFgnkOAhbFpDsDd0HmABR7EAkO2GtzBXxKI0Qa1m0AZty7rEYBwyVZpMm4v_q6l_nBbaaMf4NKVsHKO5dtVu4qpE9E3DURHYovwPWvdE_zeMq8QKEEv3hK0kYi1PvD_4IA=w408-h325-k-no","Elegant Exotica","4.4","20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Elegant%20Exotica&query_place_id=ChIJ0_OIgwgZrjsRz_INZGIPTvU"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAweo1YBdLWBic3KQI8sH5-_-YGhKHeHYncN9vqFCZuGcCuVW5m62oHvRWDyanbIG2zdWdyt3IMAteYyWdUupBQYG96cxD475TgEPxYSBZa1IxhJcFzAoeZ1Uhc9VrTZfQAIwaqbw=w408-h271-k-no","RMZ Corp Sawaan","4.3","223",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=RMZ%20Corp%20Sawaan&query_place_id=ChIJMbgMuxwZrjsRhuPru29S4rA"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=npnNGC2YfQ40C-3MjL6rUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=337.34048&pitch=0&thumbfov=100","Ujval Realtors","5","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 98455 08888",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Ujval%20Realtors&query_place_id=ChIJKTYOT1cYrjsR4EaafE9U9nw"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAweo8DI7FYdPp-Ddr6CIQujLYZ14eDOC5eOURDs0gIh3eEd0SgInVGcpQNikQYQlch_KIoRE7Wvfy4wJTVXTHU86c9T1J988zlWXtNbmwsWNIGRwQB4mk_30bGZYvox0Szg0JvWk2nA=w408-h272-k-no","R K ENTERPRISES","4.3","54","https://www.instagram.com/rkenterprisesdevelopers",,,,"https://www.facebook.com/rkenterprisesdevelopers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 88806 65577",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","http://www.rkcalifornia.com/","https://www.google.com/maps/search/?api=1&query=R%20K%20ENTERPRISES&query_place_id=ChIJ-UqyNJQXrjsR4WzWjhR-gMc"
