"imageUrl","title","totalScore","reviewsCount","instagrams/0","instagrams/1","facebooks/0","facebooks/1","facebooks/2","facebooks/3","facebooks/4","facebooks/5","facebooks/6","facebooks/7","facebooks/8","linkedIns/0","linkedIns/1","linkedIns/2","linkedIns/3","youtubes/0","youtubes/1","youtubes/2","youtubes/3","youtubes/4","youtubes/5","youtubes/6","youtubes/7","youtubes/8","youtubes/9","youtubes/10","youtubes/11","youtubes/12","youtubes/13","youtubes/14","youtubes/15","youtubes/16","youtubes/17","youtubes/18","youtubes/19","youtubes/20","tiktoks/0","twitters/0","twitters/1","phone","emails/0","emails/1","emails/2","emails/3","emails/4","city","website","url"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j4vdEwLJpNPqz4MNj1P0cg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.51154&pitch=0&thumbfov=100","Fashion Engineer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 78423 82404",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Fashion%20Engineer&query_place_id=ChIJd9kq6MUTrjsRKABjtu_xoks"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAwerD9g_qDxEHxPRHjRhdcfsVCg0ML5VXdT-2bdsmbXNR__uT1adwGwufE2AWdNTBpQRi_Odg0ForSyJnABQGlwDZ_jprHbWzDniHZrE5k3PDEPfbrzr4sHTWJ8SfRB1onDcHfEQ8xiR6-Fp4=w408-h725-k-no","Batman and Robin","3.9","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","https://www.1bhk.life/","https://www.google.com/maps/search/?api=1&query=Batman%20and%20Robin&query_place_id=ChIJY2zRSpkTrjsR2DES308Zwao"
"https://lh3.googleusercontent.com/p/AF1QipOqBblja0vwZlcQKrRf2K1pHyaM3OqJe2KpRzOt=w408-h510-k-no","Breeze Heights Rentals - 2BHK,1BHK,1RK near RGA Tech Park Sarjapur Road","5","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 91235 50850",,,,,,"Mullur, Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Breeze%20Heights%20Rentals%20-%202BHK%2C1BHK%2C1RK%20near%20RGA%20Tech%20Park%20Sarjapur%20Road&query_place_id=ChIJZRYAgF8TrjsRGRLAU5nTb8s"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAweqhKYTGRfnX1dIYIfg4T979lvCVSmS9nYt9S0r4-Yf0uUfRoztPb1OJ1ZRLIvGWFf5XBLthwTBRpEGKG_GJWqCkndw3_nj7O9hvay9sYREhGh_-KEhslbppWvBER7c01ljKf5FtFg=w408-h344-k-no","99 Tech Park","5","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 98805 50363",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=99%20Tech%20Park&query_place_id=ChIJTYbnZQATrjsR5OUYk5xSw-Q"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8JCmFvhecbhoUTb6-t5RBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.663467&pitch=0&thumbfov=100","EstateRobo","4.9","34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","http://www.estaterobo.co.in/","https://www.google.com/maps/search/?api=1&query=EstateRobo&query_place_id=ChIJWU10o-prrjsR8nHfq7sRBTQ"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=huhrEef51G9KE7Xpb9FJTg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=19.110239&pitch=0&thumbfov=100","Buniyad","4.9","13","https://www.instagram.com/buniyadgroup",,"https://www.facebook.com/BuniyadRealEstate",,,,,,,,,"https://www.linkedin.com/company/buniyadrealtylimited",,,,"https://www.youtube.com/@Buniyadrealtylimited",,,,,,,,,,,,,,,,,,,,,,"https://twitter.com/BuniyadRealty",,,"info@buniyad.com",,,,,"Bengaluru","https://www.buniyad.com/","https://www.google.com/maps/search/?api=1&query=Buniyad&query_place_id=ChIJeQvB9ZsUrjsRwxD5ZBbbGDs"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Aiot7KVuRPmq8gskUORF7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.32333&pitch=0&thumbfov=100","Basaveshwara Real Estate Agency","3.4","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 76763 16513",,,,,,"Bengaluru","https://basaveshwararealestateagency.in/","https://www.google.com/maps/search/?api=1&query=Basaveshwara%20Real%20Estate%20Agency&query_place_id=ChIJ03IaB9gVrjsRbxxP80Dj_gw"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u-YNiYweadJ81Q1HbeP3Sw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=215.74083&pitch=0&thumbfov=100","Shi-Liv Accommodations","4.6","9","https://instagram.com/shi.liv",,"https://www.facebook.com/profile.php?id=61551590092308",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 99169 63384","info@shi-liv.com",,,,,"Bengaluru","https://shi-liv.com/","https://www.google.com/maps/search/?api=1&query=Shi-Liv%20Accommodations&query_place_id=ChIJN_BC3swVrjsR1dAet8RpUOU"
"https://lh3.googleusercontent.com/p/AF1QipOK4v2hgFFCSV2HzTyTdHRRV2PvFVusQYtLxiYh=w549-h240-k-no","Purva Plots sarjapur Road","2.1","21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 73490 64645",,,,,,"Bengaluru","https://www.purvaplotsbangalore.in/","https://www.google.com/maps/search/?api=1&query=Purva%20Plots%20sarjapur%20Road&query_place_id=ChIJ8zznzwITrjsRVL_VDThAld8"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DUW9F-iQVCW5sEemdyYYbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=69.19294&pitch=0&thumbfov=100","FZ ESTATES","5","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 99862 52106",,,,,,"Bengaluru","https://fzestates.com/","https://www.google.com/maps/search/?api=1&query=FZ%20ESTATES&query_place_id=ChIJA4qm-dkXrjsREg3LbO8hjfE"
"https://lh3.googleusercontent.com/p/AF1QipMretpj5NF2eGEfXScCMuYiL7oQH0j9ZB2b0bTX=w408-h276-k-no","WeWork Prestige Tech Park - Coworking & Office Space in Marathahalli, Bangalore","4.7","23","https://www.instagram.com/wework.in",,"https://www.facebook.com/WeWorkIndia",,,,,,,,,"https://www.linkedin.com/company/wework-india",,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.twitter.com/WeWorkIndia","https://twitter.com/WeWorkIndia",,"support@wework.co.in","grievances@wework.co.in","allaccessplus@wework.co.in",,,"Bengaluru","https://wework.co.in/bangalore/marathahalli/jupiter-prestige-tech-park/?utm_source=google-business-listing&utm_medium=organic&utm_campaign=gbp-listing-click","https://www.google.com/maps/search/?api=1&query=WeWork%20Prestige%20Tech%20Park%20-%20Coworking%20%26%20Office%20Space%20in%20Marathahalli%2C%20Bangalore&query_place_id=ChIJwQAnKsMTrjsRjbYBZtjBBSE"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAwepozxGNWLeazo_Lw9pFGeRxzd52j91MK8IcjBZwDFiHD37bVx0ThYoyVxJ0nOuMgsTDcFNi5bN3A6cJ9vKiZPwQYWwlVoWFXUAJB0LLeGmodU6F1Z2ptZMy6dcwuvR4svRD7d5oRD_yW2rM=w408-h544-k-no","M.N.H.R Residency","4","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=M.N.H.R%20Residency&query_place_id=ChIJmXedfgATrjsRtu-5ONxIlw8"
"https://lh3.googleusercontent.com/p/AF1QipPgfMmW-l5QK99YTCm7Eg7vQ2Zz0O-u7hYySwM=w408-h306-k-no","Property Zone | Real Estate Consultant | HSR Layout Bangalore","5","6","https://www.instagram.com/propertyzone_bangalore",,"https://www.facebook.com/propertyzone","https://www.facebook.com/profile.php?id=61568744848044",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 99009 26498","propertyzone735@gmail.com",,,,,"Bengaluru","http://propertyzone.org.in/","https://www.google.com/maps/search/?api=1&query=Property%20Zone%20%7C%20Real%20Estate%20Consultant%20%7C%20HSR%20Layout%20Bangalore&query_place_id=ChIJAQAAQIcUrjsRx7m2pSK0tfQ"
"https://lh3.googleusercontent.com/p/AF1QipN7zQ1tOffSQigD1v1RlCGhCrNZSR12GJyY_d7C=w408-h544-k-no","TANOSHI INFRA SPACES","5","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 96635 87482",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=TANOSHI%20INFRA%20SPACES&query_place_id=ChIJI4kYDBwTrjsR5n6H-WWij8E"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XbCywwyQEUYvw1OSr8uGhA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.626015&pitch=0&thumbfov=100","Sapthagiri Estates","4.4","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 98450 34987",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Sapthagiri%20Estates&query_place_id=ChIJOTW2goAUrjsRJhkVkuq3y6o"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kQe9hRAVyEmcV6jT5YQsOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.29682&pitch=0&thumbfov=100","Savills Bellandur","5","1","https://www.instagram.com/savillsindia",,"https://www.facebook.com/SavillsIN",,,,,,,,,"https://www.linkedin.com/company/savillsindia",,,,"https://www.youtube.com/channel/UC807J9GDg_6Qq68SwP8NPjA",,,,,,,,,,,,,,,,,,,,,,"https://twitter.com/IndiaSavills",,,,,,,,"Bengaluru","https://www.savills.in/","https://www.google.com/maps/search/?api=1&query=Savills%20Bellandur&query_place_id=ChIJxSFkfsYTrjsRSzTuu5jqJyY"
"https://lh3.googleusercontent.com/p/AF1QipOYtYE9ELR94UZUiYMb5DqnFSE6MKN95GfOPjcQ=w656-h240-k-no","AusumnRealty","4","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"hello@ausumnrealty.in",,,,,"Bengaluru","https://ausumnrealty.in/","https://www.google.com/maps/search/?api=1&query=AusumnRealty&query_place_id=ChIJ0ymlGVkTrjsRmSofstWyLg8"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m1KiIYZ4stau7kcusgoC1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.9671&pitch=0&thumbfov=100","Houzist","5","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 80884 30456","hello@houzist.com",,,,,"Kasavanahalli, Bengaluru","http://www.houzist.com/","https://www.google.com/maps/search/?api=1&query=Houzist&query_place_id=ChIJ--txMwATrjsRnQYZwgJcoWo"
"https://lh3.googleusercontent.com/p/AF1QipOELuOr_iUmdF6jpFMeKndG2Z1t3jp9DArWDWck=w408-h306-k-no","PRJS The Empire Estates Pvt Ltd","4.3","15","https://www.instagram.com/prjs.theempireestates",,"https://www.facebook.com/profile.php?id=61550812452803",,,,,,,,,"https://www.linkedin.com/in/praveen-chand-451a5a42","https://www.linkedin.com/in/roopa-gangadhar-645356272","https://www.linkedin.com/company/prjs-the-empire-estates",,,,,,,,,,,,,,,,,,,,,,,,,,"+91 91480 68999","info@teeproperties.in","info@theempireestates.in","hrblr@theempireestates.in",,,"Bengaluru","https://teeproperties.in/","https://www.google.com/maps/search/?api=1&query=PRJS%20The%20Empire%20Estates%20Pvt%20Ltd&query_place_id=ChIJ9_U1kh4VrjsRi1Au7_c4l8Y"
"https://lh3.googleusercontent.com/p/AF1QipO6uJZ1G7i-Q1RN8YpmprX2b3D_U8gPgIrWx93W=w408-h544-k-no","GharOffice - Real Estate Portal in India","4.6","43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","https://www.gharoffice.com/","https://www.google.com/maps/search/?api=1&query=GharOffice%20-%20Real%20Estate%20Portal%20in%20India&query_place_id=ChIJFSoM3UAVrjsR5kYECrEK_9M"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jOCPjKma59Nh2-wTyse3sw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=24.935291&pitch=0&thumbfov=100","SaRa Honeycomb","5","1","https://www.instagram.com/sarahoneycombllp",,"https://www.facebook.com/sarahoneycombofficial",,,,,,,,,"https://www.linkedin.com/company/sara-honeycomb",,,,,,,,,,,,,,,,,,,,,,,,,,"https://x.com/sarahoneycomb",,,"info@sarahoneycom.com","info@sarahoneycomb.com",,,,"Bengaluru","https://www.sarahoneycomb.com/","https://www.google.com/maps/search/?api=1&query=SaRa%20Honeycomb&query_place_id=ChIJqRqcil8VrjsRirgEqrRpE2A"
"https://lh3.googleusercontent.com/p/AF1QipMOZTODI-cbkunGyX3J4QWpuMonV4XD9MYNJJNX=w427-h240-k-no","Ecolife Developers - EON","4","662","https://www.instagram.com/ecolifedeveloper","https://www.instagram.com/ecolifedevelopers","https://www.facebook.com/EcolifeDeveloper","https://www.facebook.com/EcoLifeDevelopers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://twitter.com/EcoLifeDevelopr",,"+91 88808 04949","contactus@ecolifedevelopers.com","santoshswain@ecolifedevelopers.com",,,,"Bengaluru","https://www.ecolifedevelopers.com/","https://www.google.com/maps/search/?api=1&query=Ecolife%20Developers%20-%20EON&query_place_id=ChIJzQAmdGUSrjsR5at39478JQE"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=koA7hGM5_LecarJxrs41_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.67537&pitch=0&thumbfov=100","SRR Royal Ventures",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 93805 03225","info@srrroyal.com","sales@srrroyal.com","career@srrroyal.com",,,"Bengaluru","https://www.srrroyal.com/","https://www.google.com/maps/search/?api=1&query=SRR%20Royal%20Ventures&query_place_id=ChIJRcLf2mc_rjsReg2f1FmA8GU"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAweql-wwftnrFsUScK5aHGxX6JE1wKYcj4-g8ucnnbF7pq3oAj_7WLGKgzJ6VbGK-CGPNImqbFfaukEzYcJ3i5WaWJQscajccMNYQP6g7jAJt-vN2R6cs8iT1KM_5J3I_jtPZg_Jgig=w408-h306-k-no","WeWork Embassy TechVillage - Coworking & Office Space in Bellandur, Bangalore","4.4","385","https://www.instagram.com/wework.in",,"https://www.facebook.com/WeWorkIndia",,,,,,,,,"https://www.linkedin.com/company/wework-india",,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.twitter.com/WeWorkIndia","https://twitter.com/WeWorkIndia","+91 1800 123 999 000","support@wework.co.in","grievances@wework.co.in","allaccessplus@wework.co.in",,,"Bengaluru","https://wework.co.in/bangalore/bellandur/embassy-techvillage/?utm_source=google-business-listing&utm_medium=organic&utm_campaign=gbp-listing-click","https://www.google.com/maps/search/?api=1&query=WeWork%20Embassy%20TechVillage%20-%20Coworking%20%26%20Office%20Space%20in%20Bellandur%2C%20Bangalore&query_place_id=ChIJox00DdwTrjsRJUf1h59v6as"
"https://lh3.googleusercontent.com/p/AF1QipN2ALgOt96ShUt9Q9Ccg_XtkwX6SI5BQoa1iD6v=w408-h255-k-no","Redbrick Offices - Exora Business Park",,,"https://www.instagram.com/redbrickoffices",,"https://www.facebook.com/RedbrickOffices",,,,,,,,,"https://www.linkedin.com/in/divyush-goenka-501646183","https://www.linkedin.com/in/ashgoenka","https://www.linkedin.com/company/redbrick-offices","https://www.linkedin.com/in/shrivar-g-9b23a3b7","https://www.youtube.com/channel/UCfAKKdDzhj4CxbZDZjJBV5w","https://youtu.be/jHKmJM3WGrg",,,,,,,,,,,,,,,,,,,,,"https://x.com/Redbrickoffices","https://twitter.com/Redbrickoffices",,"hello@redbrickoffices.com",,,,,"Bengaluru","https://redbrickoffices.com/","https://www.google.com/maps/search/?api=1&query=Redbrick%20Offices%20-%20Exora%20Business%20Park&query_place_id=ChIJVUqRJNcTrjsRLwYdzsx-Rag"
"https://lh3.googleusercontent.com/p/AF1QipPiNErVk2bDBdqTUH2inkRbtTegMmFe9hQPA1ND=w427-h240-k-no","WeWork Vaishnavi Signature - Coworking & Office Space in Bellandur, Bangalore","4.5","567","https://www.instagram.com/wework.in",,"https://www.facebook.com/WeWorkIndia",,,,,,,,,"https://www.linkedin.com/company/wework-india",,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.twitter.com/WeWorkIndia","https://twitter.com/WeWorkIndia","+91 1800 123 222 333","support@wework.co.in","grievances@wework.co.in","allaccessplus@wework.co.in",,,"Varthur, Bengaluru","https://wework.co.in/bangalore/bellandur/vaishnavi-signature/?utm_source=google-business-listing&utm_medium=organic&utm_campaign=gbp-listing-click","https://www.google.com/maps/search/?api=1&query=WeWork%20Vaishnavi%20Signature%20-%20Coworking%20%26%20Office%20Space%20in%20Bellandur%2C%20Bangalore&query_place_id=ChIJQ0FEftoTrjsRQj_xKS2i9dM"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jBl6DhE9ulqiQi9sw5BCkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.93317&pitch=0&thumbfov=100","Regus Sai Arcade",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 1800 209 4949",,,,,,"Bengaluru","https://www.regus.com/en-gb/india/bangalore/sai-arcade-8302?utm_source=google_uberall&utm_medium=places&utm_campaign=uberall&utm_content=uberall","https://www.google.com/maps/search/?api=1&query=Regus%20Sai%20Arcade&query_place_id=ChIJzePK7aYTrjsRBobYQSvzZVA"
"https://lh3.googleusercontent.com/p/AF1QipPnyieABi-JO0Kq1INN83DTr7zE26DT5pNeEdPG=w417-h240-k-no","KOTS Serein","4.5","194","https://www.instagram.com/kots.world",,"https://www.facebook.com/kotsworld",,,,,,,,,"https://www.linkedin.com/company/kots","https://www.linkedin.com/company/kots-world",,,"https://www.youtube.com/@kotsworld","https://www.youtube.com/embed/EE3TG1bD2K8","youtube.com/vi","https://www.youtube.com/embed/Ty76bDvAcOs","https://www.youtube.com/embed/WvZklG4yguk","https://www.youtube.com/watch?v=EE3TG1bD2K8","https://www.youtube.com/channel/UC-kotsworld","https://www.youtube.com/embed/ATU0dFfc0Og","https://www.youtube.com/embed/B-qm8acDuZw","https://www.youtube.com/embed/FFqTaVMNuq0","https://www.youtube.com/embed/N-VDsANIb3Y","https://www.youtube.com/embed/On6mSdmvFwA","https://www.youtube.com/embed/Wb8jYMIE8rs","https://www.youtube.com/embed/Zb9Upa0IUUo","https://www.youtube.com/embed/pDddd754Xko","https://www.youtube.com/embed/v8WzYHPFg-M","https://www.youtube.com/embed/xhto-vAvGHc",,,,,,"https://twitter.com/kots",,"+91 90083 97700","hello@kots.world",,,,,"Bengaluru","https://www.kots.world/bangalore/bellandur/kots-serein?utm_source=google_business_profile&utm_medium=organic&utm_campaign=KOTS%20Serein&utm_content=website","https://www.google.com/maps/search/?api=1&query=KOTS%20Serein&query_place_id=ChIJwX2VYZ4TrjsRrGHOKSNO8Xw"
"https://lh3.googleusercontent.com/p/AF1QipNTetvE_cYXoW_yeiBPQowfAuA5Ph33rI8NHYoW=w408-h310-k-no","Sreenidhi Enterprise","4.4","80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"info@docseazy.com",,,,,"Bengaluru","http://www.docseazy.com/","https://www.google.com/maps/search/?api=1&query=Sreenidhi%20Enterprise&query_place_id=ChIJ4ykNtVsUrjsRCd0QO-0_508"
"https://lh3.googleusercontent.com/p/AF1QipO3PrACGw1E76eEl6J2oajayPvQtvhHc0EM3knw=w408-h272-k-no","Enzyme Primus - Managed and Fully Customized Furnished Office Space for Rent In Sarjapur Road","4.4","11","https://www.instagram.com/enzymeoffices",,"https://www.facebook.com/enzymefo",,,,,,,,,"https://www.linkedin.com/company/enzyme-office-spaces","https://www.linkedin.com/company/enzyme-offices",,,"https://www.youtube.com/@enzymeoffices",,,,,,,,,,,,,,,,,,,,,,"https://twitter.com/enzymeoffice",,,"%20ashish@enzymefo.com","ashish@enzymefo.com",,,,"Bengaluru","https://enzymefo.com/office-space-in-sarjapur-road/","https://www.google.com/maps/search/?api=1&query=Enzyme%20Primus%20-%20Managed%20and%20Fully%20Customized%20Furnished%20Office%20Space%20for%20Rent%20In%20Sarjapur%20Road&query_place_id=ChIJ5420rZwTrjsRU3zrh1Fcz8Y"
"https://lh3.googleusercontent.com/p/AF1QipNBgiviHpX-FSyQb3eHPVfqpd1MN3CcDz2lcVHz=w408-h271-k-no","Featherlite Evoma Marathahalli","3.9","69",,,"https://www.facebook.com/EvomaBusinessCentre",,,,,,,,,"https://www.linkedin.com/company/featherliteevoma",,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 80 4190 3000","nayeem@evoma.com",,,,,"Bengaluru","http://www.evoma.com/","https://www.google.com/maps/search/?api=1&query=Featherlite%20Evoma%20Marathahalli&query_place_id=ChIJ51QHAq4TrjsRxvCXvpH7KnQ"
"https://lh3.googleusercontent.com/p/AF1QipPFoLsIQzZ1nrWeBJJHpN7IYj8AT2OWof9Pj4xh=w408-h458-k-no","Enzyme The Hub - Coworking Office Space in Sarjapur","4.6","35","https://www.instagram.com/enzymeoffices",,"https://www.facebook.com/enzymefo",,,,,,,,,"https://www.linkedin.com/company/enzyme-offices","https://www.linkedin.com/company/enzyme-office-spaces",,,"https://www.youtube.com/@enzymeoffices",,,,,,,,,,,,,,,,,,,,,,"https://twitter.com/enzymeoffice",,"+91 88845 12222","%20ashish@enzymefo.com","ashish@enzymefo.com",,,,"Bengaluru","https://enzymefo.com/coworking-space-in-sarjapur-road/","https://www.google.com/maps/search/?api=1&query=Enzyme%20The%20Hub%20-%20Coworking%20Office%20Space%20in%20Sarjapur&query_place_id=ChIJgwvceugTrjsRg7fb4_Cl2TE"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RVGo3mhTOW_vwmVd9C5YJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=131.09906&pitch=0&thumbfov=100","EnCasaa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"encasaa.advisory@gmail.com","advisory@encasaa.com",,,,"Bengaluru","https://encasaa.com/","https://www.google.com/maps/search/?api=1&query=EnCasaa&query_place_id=ChIJo5W9BC0_rjsR87FBAH_WLF0"
"https://lh3.googleusercontent.com/p/AF1QipOEoYvPUgqeVsJY2uVhjoAGvYN30l-Vxp9wA7k=w426-h240-k-no","The Jha Realty","5","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 96630 09799",,,,,,"Bengaluru","http://www.thejharealty.com/","https://www.google.com/maps/search/?api=1&query=The%20Jha%20Realty&query_place_id=ChIJwbPw6O8VrjsRI5LsNzlSDBA"
"https://lh3.googleusercontent.com/p/AF1QipO3wnZxhYDeEPI25QF1kI7CNQhzzdySFTLi6-GA=w408-h272-k-no","Samruddhi Consultants Bangalore",,,"https://www.instagram.com/samruddhiconsultants26","https://www.instagram.com/wix","https://www.facebook.com/profile.php?id=61579764659401",,,,,,,,,"https://www.linkedin.com/company/wix-com",,,,"https://www.youtube.com/@onestoppropertysolution-l8z",,,,,,,,,,,,,,,,,,,,,,"https://www.twitter.com/wix",,,"nikhil@samruddhiconsultants.com","info@mysite.com",,,,"Ganakallu, Bengaluru","https://www.samruddhiconsultants.com/","https://www.google.com/maps/search/?api=1&query=Samruddhi%20Consultants%20Bangalore&query_place_id=ChIJ6S2wNUg_rjsRfJ39DA0QXpM"
"https://lh3.googleusercontent.com/p/AF1QipNzEsME6VsW1dT5wGNVPChQpaTvd9yhp6KtZIwk=w408-h253-k-no","Redbrick Offices - Helios Business Park",,,"https://www.instagram.com/redbrickoffices",,"https://www.facebook.com/RedbrickOffices",,,,,,,,,"https://www.linkedin.com/in/divyush-goenka-501646183","https://www.linkedin.com/in/ashgoenka","https://www.linkedin.com/company/redbrick-offices","https://www.linkedin.com/in/shrivar-g-9b23a3b7","https://www.youtube.com/channel/UCfAKKdDzhj4CxbZDZjJBV5w","https://youtu.be/jHKmJM3WGrg",,,,,,,,,,,,,,,,,,,,,"https://x.com/Redbrickoffices","https://twitter.com/Redbrickoffices",,"hello@redbrickoffices.com",,,,,"Bengaluru","https://redbrickoffices.com/","https://www.google.com/maps/search/?api=1&query=Redbrick%20Offices%20-%20Helios%20Business%20Park&query_place_id=ChIJCZ83-7ITrjsRdaDiQ4VNS-4"
"https://lh3.googleusercontent.com/p/AF1QipNQvR33yyFOqWlWZ6ps4ue5yDw__GKqgokP4CL8=w408-h272-k-no","COWRKS Ecoworld 6A","4.5","704","https://www.instagram.com/cowrks",,"https://www.facebook.com/CoWrks","https://www.facebook.com/cowrks",,,,,,,,"https://in.linkedin.com/company/cowrks","https://www.linkedin.com/company/cowrks",,,"https://www.youtube.com/channel/UCtV21z12cLpHCZeufAt880Q","https://www.youtube.com/embed/HBno3WX5rsk",,,,,,,,,,,,,,,,,,,,,"https://twitter.com/cowrks","https://www.twitter.com/cowrks","+91 95386 11122","communication@cowrks.com","solutions@cowrks.com","support@cowrks.com",,,"Bengaluru","https://www.cowrks.com/coworking-space-bengaluru?utm_source=GMB&utm_medium=Organic&utm_campaign=BLR_Ecospace_6A","https://www.google.com/maps/search/?api=1&query=COWRKS%20Ecoworld%206A&query_place_id=ChIJFTUS2A4TrjsR5V2Ao4ZtSLM"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SDVBIG4y7EA7lNcO0nO-kQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.943071&pitch=0&thumbfov=100","Mirae Asset Sharekhan","5","31","https://www.instagram.com/sharekhan",,"https://www.facebook.com/10150161581030008_1442095561291014","https://www.facebook.com/1155559151298102","https://www.facebook.com/10150161581030008_1441945177972719","https://www.facebook.com/10150161581030008_1440379614795942","https://www.facebook.com/10150161581030008_1438992241601346","https://www.facebook.com/10150161581030008_1435707905263113","https://www.facebook.com/10150161581030008_1434838682016702","https://www.facebook.com/10150161581030008_1434685022032068","https://www.facebook.com/10150161581030008_1429925652508005",,,,,"https://www.youtube.com/user/SHAREKHAN",,,,,,,,,,,,,,,,,,,,,,"https://twitter.com/sharekhan",,"+91 63640 44744",,,,,,"Bengaluru","https://stockbroker-branch.sharekhan.com/mirae-asset-sharekhan-simplisip-stock-broker-bellandur-bengaluru-164079/Home?utm_source=locator&utm_medium=googleplaces","https://www.google.com/maps/search/?api=1&query=Mirae%20Asset%20Sharekhan&query_place_id=ChIJiVPjd2sTrjsRDHJOD_dB1sQ"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j-7cPCecSYKxDPd5K8O_Vw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.1602163&pitch=0&thumbfov=100","DREAM HOME PROPERTY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Varthur, Bengaluru","https://www.dreamhomeproperty.co.in/","https://www.google.com/maps/search/?api=1&query=DREAM%20HOME%20PROPERTY&query_place_id=ChIJg3cLmxwTrjsRwG75SVBDVZs"
