"id","url","name","posted_date","amenities","price","price_per_sq_ft","currency","description","seo_description","landmark_details","landmark_details/0","landmark_details/1","landmark_details/2","landmark_details/3","landmark_details/4","landmark_details/5","landmark_details/6","landmark_details/7","landmark_details/8","landmark","location","owner_name","company_name","carpet_area","land_area_unit","balconies","bathrooms","facing","floors","city_name","bedrooms","address","covered_area","carp_area_unit","cov_area_unit","operating_since","image_url"
"80021705","2100-Sq-ft-Residential-Plot-FOR-Sale-Yelahanka-in-Bangalore&id=4d423830303231373035"," Residential Plot for New Property in KNS Billore at Yelahanka","2025-09-07T17:35:57.000Z",,"10500000","5000","₹","KNS Billore Bangalore North is a RERA-registered housing society, which means all projects details are also available on state RERA website for end-users and investors. The RERA registration number of this project is PRM/KA/RERA/1251/472/PR/020724/006937","This plot is well-located within Kns Billore.",,"19201|The Galleria Mall","19201|Astra Zeneca","19202|Canadian International School","19202|Nagarjuna Pre University College","19203|Sapthagiri Super Speciality Clinic","19203|Amruth Poly Clinic","19210|Yalahanka Police Station Bus Stop","19210|Yelahanka Police Station Bus Stop",,,"13.12173909,77.59683857","KNS Porpworth LLP",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbimages/project/Photo_h310_w462/2024/09/27/Project-Photo-4-KNS-Billore-Bangalore-5423687_1067_1600_310_462.jpg"
"81158511","1250-Sq-ft-Residential-Plot-FOR-Sale-in-Bangalore&id=4d423831313538353131"," Residential Plot for Resale in ","2025-08-31T13:21:54.000Z","Bar/Lounge","10250000","8200","₹","easy accessible to 4 international schools and super markets","vistar are some of the noted landmarks that are situated close to this residential plot. Plot positioned on 15m road.",,,,,,,,,,,"vistar",,"R K Homes","RK Homes ",,"12850",,,"East",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Aug/31/Photo_h180_w240/81158511_2_PropertyImage799-8753116267775_180_240.jpg"
"79337987","1500-Sq-ft-Residential-Plot-FOR-Sale-Devanahalli-in-Bangalore&id=4d423739333337393837"," Residential Plot for New Property in Assetz The Secret Lake at Devanahalli","2025-09-07T17:35:57.000Z",,"9090000","6060","₹","You can take your pick from our thoughtfully curated plots with high carpet area efficiency of ~72% * . Each a canvas of meticulous design, where serenity meets  efficiency to create your perfect sanctuary. Be it leisurely strolls amidst soft murmur of trees or lush green grass to sink your toes; be it a skating rink to keep the wheels rolling or a fitness studio to keep your morning regimen alive; your new home  by the lake caters to both quiet minds and wild hearts.","This plot enjoys a strategic location within Assetz The Secret Lake.",,"19201|Drogher's Hub Supermarket","19201|Kiadb It Park","19202|Akash Institutions","19202|Adarsha Institute of Technology Bangalore","19203|Akash Medical College Hospital","19203|Akash Hospital","19209|Kempegowda International Airport Bengaluru","19210|Akash Hospital Road","19210|Airport Railway Station",,"13.24032816,77.71506051","Assetz","Assetz Whitefield Homes Pvt. Ltd.",,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbimages/project/Photo_h310_w462/2025/05/09/Project-Photo-13-Assetz-The-Secret-Lake-Bangalore-5430751_900_1600_310_462.jpg"
"81200671","1200-Sq-ft-Residential-Plot-FOR-Sale-Meesaganahalli-in-Bangalore&id=4d423831323030363731"," Residential Plot for Resale in Meesaganahalli","2025-09-03T10:06:31.000Z",,"5400000","4500","₹","Sacn north city dc conversion and individual e katha 8 acre project total 164 plotsper sqt 4599 rs slightly negosiblebank loans availableready to registration and ready to construction.","When it comes to plot, Meesaganahalli presents the best options at an affordable price of ₹54 Lac. The plot spreads across 40 X 30 and features an area of 1200.0. The plot can be purchased at a viable booking amount of Rs 50000. Considering this plot offers you the advantage of overlooking main road. With kiadb tech park, bagalur to airport terminal 2 road, meesaganahalli. nearby, this residential plot enjoys a well-connected address. 100m road-facing plot.",,,,,,,,,,,"Kiadb tech park, bagalur to airport terminal 2 road, meesaganahalli.","13.16620383,77.66915358","PUSHPA",,,"12850",,,"East",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/03/Photo_h180_w240/81200671_7_hatsAppImage20250903at12.54.13PM6_180_240.jpeg"
"81200535","1200-Sq-ft-Residential-Plot-FOR-Sale-Magadi-Main-Road-in-Bangalore&id=4d423831323030353335"," Residential Plot for New Property in Magadi Main Road","2025-09-03T10:02:42.000Z",,"8398800","6999","₹","25g gold offer , underground sewage , underground EV, kavuari water connection","Owning this plot has the added benefit of main road, garden/park. Locating the residential plot is quite easy through well-known landmarks, like d group layout.",,"19202|Acharya s Bangalore Business School","19202|Brite College Of Nursing And Avk Group Of Institution",,,,,,,,"D group layout","12.96986775,77.4120635","thejashwini ",,,"12800",,,"East",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/03/Photo_h180_w240/81200535_2_1756893787178-7332_180_240.jpg"
"81201095","1500-Sq-ft-Residential-Plot-FOR-Sale-Mysore-Road-in-Bangalore&id=4d423831323031303935"," Residential Plot for Resale in LTG Aishwarya Indraprastha at Mysore Road","2025-09-03T10:27:23.000Z",,"6000000","4000","₹","1500 Sq-ft Residential Plot is available for Sale in Mysore Road, Bangalore for 60.0 Lac(s)","The plot can be purchased at a viable booking amount of Rs 200000. This plot enjoys a strategic location within Ltg Aishwarya Indraprastha. The number of floors that can be constructed on this residential land is 3. Prime 10m road plot.",,"19202|Rv Engineering College","19202|Christ University Kengeri Campus","19210|Bangalore University Metro Station",,,,,,,,"12.90917257,77.47885648","Devika Patil",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/03/Photo_h180_w240/81201095_1_PropertyImage508-22357556374044_180_240.jpg"
"81202115","1200-Sq-ft-Residential-Plot-FOR-Sale-in-Bangalore&id=4d423831323032313135"," Residential Plot for Resale in ","2025-09-03T10:56:08.000Z",,"4800000","4000","₹","near by airport and nandi hills","You can hold this residential plot by reserving it now with a nominal booking of Rs 100000. The buyer can undertake the construction of 3 for construction floors on this land. nandi hills are some of the noted landmarks that are situated close to this residential plot. Prime 30m road plot.",,,,,,,,,,,"nandi hills",,"JalaJakShil",,,"12850",,,"East",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/03/Photo_h180_w240/81202115_3_PropertyImage182-4592862970561_180_240.jpg"
"81207375","3300-Sq-ft-Residential-Plot-FOR-Sale-Maranayakanahalli-in-Bangalore&id=4d423831323037333735"," Residential Plot for Resale in Maranayakanahalli","2025-09-03T16:05:16.000Z",,"20000000","6061","₹","Residential plot is available for sale. It is a good location property. Please contact for more details.",,,,,,,,,,,,,"13.16925761,77.64419614","Mayur",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/04/Photo_h180_w240/81207375_1_efb1a0bd30a491abc7b957c13dbf13b_180_240.JPG"
"81203023","1200-Sq-ft-Residential-Plot-FOR-Sale-Gollarapalya-Hosahalli-in-Bangalore&id=4d423831323033303233"," Residential Plot for Resale in Gollarapalya Hosahalli","2025-09-03T11:37:38.000Z",,"8400000","7000","₹","1200 Sq-ft Residential Plot is available for Sale in Gollarapalya Hosahalli, Bangalore for 84.0 Lac(s)","Pay a booking amount of Rs 100000 and you are all set to purchse this residential plot. The residential plot allows construction of up to 5 floors. Plot positioned on 30m road.",,,,,,,,,,,,"12.996371,77.477729","balaji",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/03/Photo_h180_w240/81203023_1_PropertyImage78-342216888714_180_240.jpg"
"81213591","1200-Sq-ft-Residential-Plot-FOR-Sale-BTM-Layout-in-Bangalore&id=4d423831323133353931"," Residential Plot for Resale in Btm Layout","2025-09-04T07:04:14.000Z",,"28000000","23333","₹","Residential plot is available for sale. It is a good location property. Please contact for more details.","This residential land allows the buyer to build 4 of floors. Owning this plot has the added benefit of garden/park.",,"19201|JKN Arcade","19201|Shoppers Stop","19202|Carmel Convent High School","19202|Kidzee","19203|Fortis Healthcare","19203|Rahmath Clinic","19210|Gangothri Circle","19210|Kranthiveera Sangolli Rayanna Railway Station",,,"12.91647778,77.61007946","Krishnaswamy",,,"12850",,,"South",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/06/Photo_h180_w240/81213591_3_BTMPhoto2_180_240.jpg"
"81212105","4800-Sq-ft-Residential-Plot-FOR-Sale-Banjara-Layout-in-Bangalore&id=4d423831323132313035"," Residential Plot for Resale in Banjara Layout","2025-09-04T06:19:17.000Z",,"50000000","10417","₹","Residential plot is available for sale. It is a good location property. Please contact for more details.","Take advantage of the building potential with 1 floors allowed for the plot.",,"19201|Bagmane Tech Park (","19202|Vibgyor High School, Horamavu","19202|Sunshine School","19203|Pranav Diagnostic Centre","19210|Baiyyappanahalli Cabin Railway Station",,,,,,"13.034068,77.667165","dev",,,"12850",,,"East",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/04/Photo_h180_w240/81212105_8_hatsAppImage20250829at15.35.21637cb4c5_180_240.jpg"
"81212977","900-Sq-yrd-Residential-Plot-FOR-Sale-in-Bangalore&id=4d423831323132393737"," Residential Plot for Resale in ","2025-09-04T06:47:43.000Z",,"2000000","247","₹","Site for sale in anekal dc conversion individual e khata redy to construction redy to registrat no broker direct owner for more details contact 9741642921.","The prime plot within kns star city is being offered at a cost that won't strain your budget, set at ₹20 Lac. With dimensions of 30 X 30, the plot includes an area of 8100.0. Pay a booking amount of Rs 100000 and you are all set to purchse this residential plot. The residential plot allows construction of up to 4 floors. The residential land is in close proximity to landmarks like anekal bmtc bus stop.. Prime location, facing 30m road.",,,,,,,,,,,"Anekal bmtc bus stop.",,"Rekha M",,,"12800",,,"East",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/05/Photo_h180_w240/08083405-53ff-4690-ae3c-d840b7cbad51_81212977_180_240.jpg"
"81200685","1500-Sq-yrd-Residential-Plot-FOR-Sale-Whitefield-Main-Road-in-Bangalore&id=4d423831323030363835"," Residential Plot for Resale in Adarsh Palm Meadows at Whitefield Main Road","2025-09-03T10:06:54.000Z",,"6850000","507","₹","Luxury Villa Plots for sale on Hope Farm, close to whitefield1500 sq. ft. price starts from 68 lakh onwards10 Luxury amenitiesSTRR Approval Project100 complete vastuFor more details, kindly inbox your contact number.","Get this amazing plot located in Whitefield Main Road. The plot is listed at ₹68.5 Lac and occupies an area of 13500.0, boasting dimensions of 30 X 50. Pay a booking amount of Rs 500000 and you are all set to purchse this residential plot. This plot is well-located within Adarsh Palm Meadows. The buyer can undertake the construction of 3 for construction floors on this land. Key plot benefit is its excellent views of garden/park, main road. Plot positioned on 9m road.",,"19202|Vydehi School Of Excellence",,,,,,,,,,"12.990574,77.722769","krishna reddy",,,"12800",,,"North",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/03/Photo_h180_w240/81200685_2_hatsAppImage20250721at6.20.48PM_180_240.jpeg"
"81300857","1200-Sq-ft-Residential-Plot-FOR-Sale-Kudlu-Gate-in-Bangalore&id=4d423831333030383537"," Residential Plot for Resale in Concorde Homes at Kudlu Gate","2025-09-09T15:55:57.000Z",,"19800000","16500","₹","1200 Sq-ft Residential Plot is available for Sale in Kudlu Gate, Bangalore for 1.9 Crore(s)","Get this amazing plot located in Kudlu Gate. The plot is listed at ?1.98 Cr and occupies an area of 1200.0, boasting dimensions of 40 X 30. This plot enjoys a strategic location within Concorde Homes. It faces a road of 914m",,"19202|Bangalore School Of Business Studies","19210|Muneshwara Nagar Metro Station",,,,,,,,,"12.89092305,77.64017994","Nayeem",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/09/Photo_h180_w240/81300857_8_mage7_180_240.jpeg"
"80078081","1200-Sq-ft-Residential-Plot-FOR-Sale-Puttanahalli-in-Bangalore&id=4d423830303738303831"," Residential Plot for New Property in Puttanahalli","2025-09-08T23:40:05.000Z",,"1198800","999","₹"," 60, 40  30 Ft Roads. STP and Underground Sewagestorm water line. Rainwater Harvesting. Avenue Roads. Street Lights. 24 hrs Security. Forest trees raintrees that are rich in maintaining underground water levels. Imported coloured flower trees. Amphi Theatre. Childrens Park. Swimming Pool. Club House.","Nestled within the preferred residential locale of Puttanahalli, this plot is reasonably priced. Its selling price is ₹12 Lac, and it spans an area of 1200.0 with dimensions of 30 X 40. The plot offers an unobstructed view of the garden/park, main road adding to its value. The residential land is in close proximity to landmarks like 25 mins from hebbal flyover and 4 km to local railway station.. It faces a road of 30m",,,,,,,,,,,"25 mins from Hebbal flyover and 4 Km to local Railway Station.","13.1102605,77.58131497","DIAMOND CROWN PVT LTD",,,"12850",,,"East",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jun/19/Photo_h180_w240/80078081_4_SC1969_180_240.JPG"
"75734007","1500-Sq-ft-Residential-Plot-FOR-Sale-Jigani-in-Bangalore&id=4d423735373334303037"," Residential Plot for New Property in Mahaveer Palatium at Jigani","2025-09-09T17:35:47.000Z",,"5250000","3500","₹","When you think of the most graceful and royal style of architecture, Rome is possibly the first city that comes to mind. When the same elegant architecture comes as a home, in the most charming locale of Bangalore, you can be sure it is a home dreams are made of. And to give wings to your dreams, we, at Mahaveer group, present to you 122 Acres of Mahaveer Palatium, an ultimate residential choice that offers every possible facet of Roman grandeur. It all began once we came near Electronic City, one look and we knew that Palatium, the future of luxury, will be born here. We would not deny though, that its foundation took place around 2500 years ago. Offering possibly the widest choice of homes ranging from Villa plots to apartments to villas, this palatial property is set to fascinate one and all. The splendor of this landmark is such that once you will come, you will see and you will never want to leave, this Roman style city.","You can buy this plot with a booking amount of Rs 200000. Situated ideally in Mahaveer Palatium, this plot offers a prime position.",,"19201|New Collection Jigani","19201|Choice Super Market, Nissarga Layout","19202|SVYASA Deemed to be University","19202|Global Indian International School (Giis)","19203|Vijayashree Hospital","19203|Ace-Suhas Hospital","19210|Navya Badavane Bus Stop",,,,"12.77952541,77.64327886","Mahaveer",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbimages/project/Photo_h310_w462/2025/03/11/Project-Photo-32-Mahaveer-Palatium-Bangalore-5082065_1200_1600_310_462.jpeg"
